sIP,sport,dIP,dport,,timestamp,Cd/Cp,Sd/Sp,C0/Sd,S0/Cd,Cd/Pd,Sd/Pd,Cf/Cd,Sf/Sd,Ca1/Cd,Ca2/Cd,Ca4/Cd,Sa2/Sd,Sa4/Sd
150.57.248.121,443,119.151.134.29,64329,,0,0,0.9901,0,0,0,1,0,0.34,0,0,0,0,1
119.151.134.29,64329,150.57.248.121,443,,0,0.9901,0,0,0,1,0,0.34,0,0,0,1,0,0
150.57.248.121,443,101.30.224.224,50485,,0,0,1,0,0,0,1,0,0.5149,0,0,0,0,0.9802
101.30.224.224,50485,150.57.248.121,443,,0,1,0,0,0,1,0,0.5149,0,0,0,0.9802,0,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.099,0,0,0,0,0.9703
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.099,0,0.0099,0,0.9703,0,0
133.27.162.40,80,222.28.32.207,50402,,1,0,0.9901,0,0,0,1,0,0.01,0,0,0,0,0.99
222.28.32.207,50402,133.27.162.40,80,,1,0.9901,0,0,0,1,0,0.01,0,0,0,0.99,0,0
150.57.182.64,56415,155.153.54.212,80,,0,0,0.0099,0,0,0,1,0,1,0,0,0,1,0
155.153.54.212,80,150.57.182.64,56415,,0,0.0099,0,0,0,1,0,1,0,0,1,0,0,0
150.57.172.44,8080,219.84.181.183,53974,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
219.84.181.183,53974,150.57.172.44,8080,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,80,115.75.124.165,34055,,1,0,1,0,0,0,1,0,0.1683,0,0,0,0,0.9703
115.75.124.165,34055,150.57.248.121,80,,1,1,0,0,0,1,0,0.1683,0,0.0297,0,0.9703,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.172.44,8080,219.84.181.183,53964,,1,0,1,0,0,0,1,0,0.0297,0,0,0,0,1
219.84.181.183,53964,150.57.172.44,8080,,1,1,0,0,0,1,0,0.0297,0,0,0,1,0,0
150.57.248.121,443,103.3.98.172,21525,,1,0,1,0,0,0,1,0,0.3465,0,0,0,0,1
103.3.98.172,21525,150.57.248.121,443,,1,1,0,0,0,1,0,0.3465,0,0,0,1,0,0
150.57.248.121,443,124.80.204.210,50789,,0,0,1,0.5545,0,0,1,0,0.4653,0,0,0,0,0.9901
124.80.204.210,50789,150.57.248.121,443,,0,1,0,0,0.5545,1,0,0.4653,0,0,0,0.9901,0,0
150.57.248.121,443,223.216.77.26,18771,,1,0,1,0,0,0,1,0,0.3366,0,0,0,0,1
223.216.77.26,18771,150.57.248.121,443,,1,1,0,0,0,1,0,0.3366,0,0,0,1,0,0
133.27.162.40,80,222.28.32.207,50403,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
222.28.32.207,50403,133.27.162.40,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.172.44,8080,219.84.181.183,53962,,1,0,1,0,0,0,1,0,0.0396,0,0,0,0,1
219.84.181.183,53962,150.57.172.44,8080,,1,1,0,0,0,1,0,0.0396,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.0792,0,0,0,0,0.9703
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.0792,0,0.0099,0,0.9703,0,0
150.57.172.44,8080,219.84.181.183,53970,,1,0,1,0,0,0,1,0,0.0594,0,0,0,0,1
219.84.181.183,53970,150.57.172.44,8080,,1,1,0,0,0,1,0,0.0594,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42184,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.222.164,42184,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,443,202.188.227.188,49682,,0,0,1,0,0,0,1,0,0.2178,0,0,0,0.0099,0.9802
202.188.227.188,49682,150.57.248.121,443,,0,1,0,0,0,1,0,0.2178,0,0,0.0099,0.9802,0,0
210.193.44.119,63652,203.77.126.80,80,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.126.80,80,210.193.44.119,63652,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.172.44,8080,219.84.181.183,53976,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
219.84.181.183,53976,150.57.172.44,8080,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,443,101.30.224.224,50479,,0,0,1,0,0,0,1,0,0.3564,0,0,0,0,1
101.30.224.224,50479,150.57.248.121,443,,0,1,0,0,0,1,0,0.3564,0,0,0,1,0,0
150.57.248.121,443,119.151.224.246,50029,,0,0,1,0,0,0,1,0,0.396,0,0,0,0.0396,0.9307
119.151.224.246,50029,150.57.248.121,443,,0,1,0,0,0,1,0,0.396,0,0.0297,0.0396,0.9307,0,0
150.57.172.44,8080,219.84.181.183,53972,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
219.84.181.183,53972,150.57.172.44,8080,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
172.249.30.182,443,131.142.218.89,54261,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54261,172.249.30.182,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,443,119.151.134.29,64329,,0,0,1,0,0,0,1,0,0.4554,0,0,0,0,1
119.151.134.29,64329,150.57.248.121,443,,0,1,0,0,0,1,0,0.4554,0,0,0,1,0,0
150.57.248.121,80,49.235.206.96,6686,,0,0,1,0,0,0,1,0,0.3663,0,0,0,0,1
49.235.206.96,6686,150.57.248.121,80,,0,1,0,0,0,1,0,0.3663,0,0,0,1,0,0
150.57.248.121,80,180.212.241.122,61917,,1,0,1,0,0,0,1,0,0.1881,0,0,0,0,0.9604
180.212.241.122,61917,150.57.248.121,80,,1,1,0,0,0,1,0,0.1881,0,0,0,0.9604,0,0
150.57.248.121,443,1.233.210.106,4024,,0,0,1,0,0,0,1,0,0.2475,0,0,0,0,1
1.233.210.106,4024,150.57.248.121,443,,0,1,0,0,0,1,0,0.2475,0,0,0,1,0,0
150.57.172.44,8080,219.84.181.183,53986,,1,0,1,0,0,0,1,0,0.0396,0,0,0,0,1
219.84.181.183,53986,150.57.172.44,8080,,1,1,0,0,0,1,0,0.0396,0,0,0,1,0,0
150.57.172.44,8080,114.111.210.229,49728,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114.111.210.229,49728,150.57.172.44,8080,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.182.64,56419,155.153.54.255,80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.153.54.255,80,150.57.182.64,56419,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.0396,0,0,0,0,0.9901
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.0396,0,0.0099,0,0.9901,0,0
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.2277,0,0,1,0,0.0099,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.2277,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,443,59.174.128.9,59412,,0,0,1,0,0,0,1,0,0.0297,0,0,0,0,0.9802
59.174.128.9,59412,150.57.248.121,443,,0,1,0,0,0,1,0,0.0297,0,0.0099,0,0.9802,0,0
150.57.248.121,80,115.75.124.165,34055,,1,0,1,0,0,0,1,0,0.0792,0,0,0,0,0.9901
115.75.124.165,34055,150.57.248.121,80,,1,1,0,0,0,1,0,0.0792,0,0,0,0.9901,0,0
150.57.248.121,80,124.86.88.46,54494,,0,0,1,0.901,0,0,1,0,0.6139,0,0,0,0,1
124.86.88.46,54494,150.57.248.121,80,,0,1,0,0,0.901,1,0,0.6139,0,0,0,1,0,0
150.57.172.44,8080,114.111.210.229,49729,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114.111.210.229,49729,150.57.172.44,8080,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,443,101.30.224.224,50476,,0,0,1,0,0,0,1,0,0.4653,0,0,0,0,1
101.30.224.224,50476,150.57.248.121,443,,0,1,0,0,0,1,0,0.4653,0,0,0,1,0,0
210.193.44.119,63652,203.77.126.80,80,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.126.80,80,210.193.44.119,63652,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.124.166,47174,,1,0,1,0,0,0,1,0,0.0792,0,0,0,0,1
115.75.124.166,47174,150.57.248.121,80,,1,1,0,0,0,1,0,0.0792,0,0,0,1,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.0891,0,0,0,0.0099,0.9703
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.0891,0,0.0198,0.0099,0.9703,0,0
150.57.248.121,443,202.188.227.188,49682,,0,0,1,0,0,0,1,0,0.099,0,0,0,0.0099,0.9901
202.188.227.188,49682,150.57.248.121,443,,0,1,0,0,0,1,0,0.099,0,0,0.0099,0.9901,0,0
150.57.248.121,443,101.30.224.224,50483,,0,0,1,0,0,0,1,0,0.3564,0,0,0,0,0.9901
101.30.224.224,50483,150.57.248.121,443,,0,1,0,0,0,1,0,0.3564,0,0,0,0.9901,0,0
150.57.248.121,443,119.172.17.225,59470,,0,0,1,0,0,0,1,0,0.2574,0,0,0,0,1
119.172.17.225,59470,150.57.248.121,443,,0,1,0,0,0,1,0,0.2574,0,0,0,1,0,0
172.249.30.182,443,131.142.218.89,54261,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54261,172.249.30.182,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.172.44,8080,219.84.181.183,53984,,1,0,1,0,0,0,1,0,0.0396,0,0,0,0,1
219.84.181.183,53984,150.57.172.44,8080,,1,1,0,0,0,1,0,0.0396,0,0,0,1,0,0
150.57.248.121,443,119.151.134.29,64329,,0,0,1,0,0,0,1,0,0.5545,0,0,0,0,1
119.151.134.29,64329,150.57.248.121,443,,0,1,0,0,0,1,0,0.5545,0,0,0,1,0,0
172.249.28.105,443,131.142.218.89,54260,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54260,172.249.28.105,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,443,101.30.224.224,50486,,0,0,1,0,0,0,1,0,0.5248,0,0,0,0,1
101.30.224.224,50486,150.57.248.121,443,,0,1,0,0,0,1,0,0.5248,0,0,0,1,0,0
150.57.248.121,443,153.230.55.95,50761,,1,0,1,0.5941,0,0,1,0,0.7426,0,0,0,0,1
153.230.55.95,50761,150.57.248.121,443,,1,1,0,0,0.5941,1,0,0.7426,0,0,0,1,0,0
203.77.116.218,80,113.91.126.49,43910,,1,0,1,0.3267,0,0,1,0,0.0198,0,0,0,0,1
113.91.126.49,43910,203.77.116.218,80,,1,1,0,0,0.3267,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,443,101.30.224.224,50481,,0,0,1,0,0,0,1,0,0.4851,0,0,0,0,0.9901
101.30.224.224,50481,150.57.248.121,443,,0,1,0,0,0,1,0,0.4851,0,0,0,0.9901,0,0
150.57.182.64,56411,155.153.54.212,80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.153.54.212,80,150.57.182.64,56411,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.182.64,56412,155.153.54.255,80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.153.54.255,80,150.57.182.64,56412,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,0.9901
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,0.9901,0,0
14.8.36.36,80,150.57.182.38,50290,,0,0,1,0.1782,0,0,1,0,0.0099,0,0,0,0,0.9901
150.57.182.38,50290,14.8.36.36,80,,0,1,0,0,0.1782,1,0,0.0099,0,0,0,0.9901,0,0
150.57.182.165,51155,17.193.183.203,80,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.193.183.203,80,150.57.182.165,51155,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,36.236.117.116,59525,,0,0,1,0,0,0,1,0,0.3762,0,0,0,0.0099,0.9901
36.236.117.116,59525,150.57.248.121,80,,0,1,0,0,0,1,0,0.3762,0,0,0.0099,0.9901,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0.0198,0,0,0,0,1
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,443,103.3.98.172,21525,,1,0,1,0,0,0,1,0,0.2673,0,0,0,0,0.9901
103.3.98.172,21525,150.57.248.121,443,,1,1,0,0,0,1,0,0.2673,0,0,0,0.9901,0,0
150.57.182.64,56423,155.153.54.255,80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.153.54.255,80,150.57.182.64,56423,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,443,202.188.227.188,49682,,0,0,1,0,0,0,1,0,0.1881,0,0,0,0,0.9901
202.188.227.188,49682,150.57.248.121,443,,0,1,0,0,0,1,0,0.1881,0,0.0099,0,0.9901,0,0
172.249.30.150,443,131.142.218.89,54276,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54276,172.249.30.150,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,39.46.165.11,39852,,1,0,1,0,0,0,1,0,0.2079,0,0,0,0,1
39.46.165.11,39852,150.57.248.121,80,,1,1,0,0,0,1,0,0.2079,0,0,0,1,0,0
150.57.248.121,443,1.233.210.106,4024,,0,0,1,0,0,0,1,0,0.3861,0,0,0,0,0.9901
1.233.210.106,4024,150.57.248.121,443,,0,1,0,0,0,1,0,0.3861,0,0.0099,0,0.9901,0,0
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.1287,0,0,1,0,0.0099,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.1287,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,80,153.156.41.183,52013,,0,0,1,0.2673,0,0,1,0,0.4851,0,0,0,0.0198,0.9604
153.156.41.183,52013,150.57.248.121,80,,0,1,0,0,0.2673,1,0,0.4851,0,0,0.0198,0.9604,0,0
150.57.248.121,443,101.30.224.224,50519,,0,0,1,0,0,0,1,0,0.4653,0,0,0,0.0198,0.9802
101.30.224.224,50519,150.57.248.121,443,,0,1,0,0,0,1,0,0.4653,0,0,0.0198,0.9802,0,0
150.57.248.121,80,115.75.124.165,34055,,1,0,1,0,0,0,1,0,0.1089,0,0,0,0,0.9802
115.75.124.165,34055,150.57.248.121,80,,1,1,0,0,0,1,0,0.1089,0,0,0,0.9802,0,0
150.57.182.64,56421,155.153.54.212,80,,0,0,0.0099,0,0,0,1,0,1,0,0,0,1,0
155.153.54.212,80,150.57.182.64,56421,,0,0.0099,0,0,0,1,0,1,0,0,1,0,0,0
150.57.248.121,80,27.102.10.218,52607,,0,0,1,0.5446,0,0,1,0,0.3861,0,0,0,0.0099,0.9901
27.102.10.218,52607,150.57.248.121,80,,0,1,0,0,0.5446,1,0,0.3861,0,0,0.0099,0.9901,0,0
150.57.248.121,80,124.86.88.46,54494,,0,0,1,0.495,0,0,1,0,0.802,0,0,0,0.0198,0.9703
124.86.88.46,54494,150.57.248.121,80,,0,1,0,0,0.495,1,0,0.802,0,0,0.0198,0.9703,0,0
150.57.248.121,80,115.75.222.164,42184,,1,0,1,0,0,0,1,0,0,0,0,0,0,1
115.75.222.164,42184,150.57.248.121,80,,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150.57.248.121,443,119.151.134.29,64329,,0,0,1,0,0,0,1,0,0.4455,0,0,0,0,0.9802
119.151.134.29,64329,150.57.248.121,443,,0,1,0,0,0,1,0,0.4455,0,0,0,0.9802,0,0
150.57.248.121,443,101.30.224.224,50523,,0,0,1,0,0,0,1,0,0.396,0,0,0,0.0099,0.9505
101.30.224.224,50523,150.57.248.121,443,,0,1,0,0,0,1,0,0.396,0,0,0.0099,0.9505,0,0
172.249.28.105,443,131.142.218.89,54260,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54260,172.249.28.105,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.1287,0,0,0,0.0099,0.9901
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.1287,0,0,0.0099,0.9901,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.099,0,0,0,0,0.9802
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.099,0,0.0198,0,0.9802,0,0
150.57.182.64,56422,155.153.54.255,80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.153.54.255,80,150.57.182.64,56422,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,443,202.188.227.188,49682,,0,0,1,0,0,0,1,0,0.1584,0,0,0,0,1
202.188.227.188,49682,150.57.248.121,443,,0,1,0,0,0,1,0,0.1584,0,0,0,1,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0.0594,0,0,0,0,1
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0.0594,0,0,0,1,0,0
150.57.248.121,80,180.212.241.122,61917,,1,0,1,0,0,0,1,0,0.1683,0,0,0,0,1
180.212.241.122,61917,150.57.248.121,80,,1,1,0,0,0,1,0,0.1683,0,0,0,1,0,0
153.230.55.95,50761,150.57.248.121,443,,1,1,0,0,1.086,1,0,0.7419,0,0,0,1,0,0
150.57.248.121,443,153.230.55.95,50761,,1,0,1,1.086,0,0,1,0,0.7419,0,0,0,0,1
172.249.30.150,443,131.142.218.89,54276,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54276,172.249.30.150,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,115.75.124.166,47174,,1,0,1,0,0,0,1,0,0.0297,0,0,0,0,1
115.75.124.166,47174,150.57.248.121,80,,1,1,0,0,0,1,0,0.0297,0,0,0,1,0,0
172.249.30.182,443,131.142.218.89,54261,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54261,172.249.30.182,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,443,101.30.224.224,50470,,0,0,1,0,0,0,1,0,0.5248,0,0,0,0.0099,0.9901
101.30.224.224,50470,150.57.248.121,443,,0,1,0,0,0,1,0,0.5248,0,0,0.0099,0.9901,0,0
150.57.248.121,80,153.227.107.214,35378,,1,0,1,0.3762,0,0,1,0,0.396,0,0,0,0,1
153.227.107.214,35378,150.57.248.121,80,,1,1,0,0,0.3762,1,0,0.396,0,0,0,1,0,0
150.57.248.121,443,101.30.224.224,50526,,0,0,1,0,0,0,1,0,0.4356,0,0,0,0,0.9802
101.30.224.224,50526,150.57.248.121,443,,0,1,0,0,0,1,0,0.4356,0,0,0,0.9802,0,0
150.57.248.121,443,120.129.76.51,49873,,0,0,1,0,0,0,1,0,0.3861,0,0,0,0,1
120.129.76.51,49873,150.57.248.121,443,,0,1,0,0,0,1,0,0.3861,0,0,0,1,0,0
115.191.208.212,80,150.57.248.180,50570,,1,0,1,0.5446,0,0,1,0,0.0495,0,0,0,0,1
150.57.248.180,50570,115.191.208.212,80,,1,1,0,0,0.5446,1,0,0.0495,0,0,0,1,0,0
210.193.44.119,63652,203.77.126.80,80,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203.77.126.80,80,210.193.44.119,63652,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
172.249.25.181,443,133.27.10.200,63499,,1,0,1,0.2277,0,0,1,0,0.0198,0,0,0,0,1
133.27.10.200,63499,172.249.25.181,443,,1,1,0,0,0.2277,1,0,0.0198,0,0,0,1,0,0
150.57.248.121,80,115.75.124.164,50728,,1,0,1,0,0,0,1,0,0.0396,0,0,0,0,1
115.75.124.164,50728,150.57.248.121,80,,1,1,0,0,0,1,0,0.0396,0,0,0,1,0,0
150.57.248.121,443,202.188.227.188,49682,,0,0,1,0,0,0,1,0,0.1584,0,0,0,0.0099,0.9901
202.188.227.188,49682,150.57.248.121,443,,0,1,0,0,0,1,0,0.1584,0,0,0.0099,0.9901,0,0
150.57.248.121,443,101.30.224.224,50477,,0,0,1,0,0,0,1,0,0.5248,0,0,0,0,1
101.30.224.224,50477,150.57.248.121,443,,0,1,0,0,0,1,0,0.5248,0,0,0,1,0,0
150.57.248.121,80,115.75.124.165,34055,,1,0,1,0,0,0,1,0,0.099,0,0,0,0,0.9901
115.75.124.165,34055,150.57.248.121,80,,1,1,0,0,0,1,0,0.099,0,0,0,0.9901,0,0
150.57.248.121,443,119.151.134.29,64329,,0,0,1,0,0,0,1,0,0.4455,0,0,0,0,0.9901
119.151.134.29,64329,150.57.248.121,443,,0,1,0,0,0,1,0,0.4455,0,0,0,0.9901,0,0
150.57.248.121,80,153.156.41.183,52013,,0,0,1,0.3168,0,0,1,0,0.4653,0,0,0,0.0099,0.9703
153.156.41.183,52013,150.57.248.121,80,,0,1,0,0,0.3168,1,0,0.4653,0,0,0.0099,0.9703,0,0
150.57.248.121,443,101.30.224.224,50516,,0,0,1,0,0,0,1,0,0.4851,0,0,0,0,0.9901
101.30.224.224,50516,150.57.248.121,443,,0,1,0,0,0,1,0,0.4851,0,0,0,0.9901,0,0
150.57.248.121,443,101.30.224.224,50508,,0,0,1,0,0,0,1,0,0.4059,0,0,0,0,0.9703
101.30.224.224,50508,150.57.248.121,443,,0,1,0,0,0,1,0,0.4059,0,0,0,0.9703,0,0
150.57.182.64,56415,155.153.54.212,80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155.153.54.212,80,150.57.182.64,56415,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.182.64,56418,155.153.54.212,80,,0,0,0.0099,0,0,0,1,0,1,0,0,0,1,0
155.153.54.212,80,150.57.182.64,56418,,0,0.0099,0,0,0,1,0,1,0,0,1,0,0,0
150.57.248.121,80,115.75.124.167,43700,,1,0,1,0,0,0,1,0,0.1287,0,0,0,0,0.9901
115.75.124.167,43700,150.57.248.121,80,,1,1,0,0,0,1,0,0.1287,0,0.0099,0,0.9901,0,0
150.57.248.121,80,115.75.124.167,43695,,1,0,1,0,0,0,1,0,0.0693,0,0,0,0,0.9703
115.75.124.167,43695,150.57.248.121,80,,1,1,0,0,0,1,0,0.0693,0,0.0297,0,0.9703,0,0
150.57.248.121,443,180.230.254.225,62331,,0,0,1,0,0,0,1,0,0.3663,0,0,0,0,0.9505
180.230.254.225,62331,150.57.248.121,443,,0,1,0,0,0,1,0,0.3663,0,0,0,0.9505,0,0
202.198.44.174,55171,104.120.156.140,80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.120.156.140,80,202.198.44.174,55171,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172.249.30.182,443,131.142.218.89,54261,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54261,172.249.30.182,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.57.248.121,80,203.72.161.129,21447,,1,0,1,0.505,0,0,1,0,0.3663,0,0,0,0.0396,0.8911
203.72.161.129,21447,150.57.248.121,80,,1,1,0,0,0.505,1,0,0.3663,0,0,0.0396,0.8911,0,0
150.57.248.121,443,101.30.224.224,50485,,0,0,1,0,0,0,1,0,0.5248,0,0,0,0.0099,0.9901
101.30.224.224,50485,150.57.248.121,443,,0,1,0,0,0,1,0,0.5248,0,0,0.0099,0.9901,0,0
150.57.248.121,80,203.72.161.129,7655,,1,0,1,0.4356,0,0,1,0,0.3564,0,0,0,0.0099,0.9406
203.72.161.129,7655,150.57.248.121,80,,1,1,0,0,0.4356,1,0,0.3564,0,0.0099,0.0099,0.9406,0,0
150.57.248.121,443,101.30.224.224,50481,,0,0,1,0,0,0,1,0,0.4455,0,0,0,0.0099,0.9703
101.30.224.224,50481,150.57.248.121,443,,0,1,0,0,0,1,0,0.4455,0,0,0.0099,0.9703,0,0
150.57.248.121,80,115.75.222.164,42212,,1,0,1,0,0,0,1,0,0.0099,0,0,0,0,1
115.75.222.164,42212,150.57.248.121,80,,1,1,0,0,0,1,0,0.0099,0,0,0,1,0,0
150.57.248.121,443,103.3.98.172,21525,,1,0,1,0,0,0,1,0,0.3762,0,0,0,0,1
103.3.98.172,21525,150.57.248.121,443,,1,1,0,0,0,1,0,0.3762,0,0,0,1,0,0
150.57.248.121,443,101.30.224.224,50486,,0,0,1,0,0,0,1,0,0.396,0,0,0,0,0.9901
101.30.224.224,50486,150.57.248.121,443,,0,1,0,0,0,1,0,0.396,0,0,0,0.9901,0,0
150.57.248.121,80,133.150.148.170,63255,,0,0,1,0.604,0,0,1,0,0.3564,0,0,0,0.0297,0.8317
133.150.148.170,63255,150.57.248.121,80,,0,1,0,0,0.604,1,0,0.3564,0,0,0.0297,0.8317,0,0
150.57.248.121,443,119.172.17.225,59470,,0,0,1,0,0,0,1,0,0.2574,0,0,0,0,0.9802
119.172.17.225,59470,150.57.248.121,443,,0,1,0,0,0,1,0,0.2574,0,0,0,0.9802,0,0
203.77.116.218,80,219.247.28.143,64138,,0,0,1,0.2376,0,0,1,0,0,0,0,0,0,1
219.247.28.143,64138,203.77.116.218,80,,0,1,0,0,0.2376,1,0,0,0,0,0,1,0,0
150.57.248.121,80,180.212.241.122,61917,,1,0,1,0,0,0,1,0,0.2574,0,0,0,0,0.9703
180.212.241.122,61917,150.57.248.121,80,,1,1,0,0,0,1,0,0.2574,0,0,0,0.9703,0,0
150.57.248.121,443,119.151.224.246,50029,,0,0,1,0,0,0,1,0,0.3564,0,0,0,0,0.9604
119.151.224.246,50029,150.57.248.121,443,,0,1,0,0,0,1,0,0.3564,0,0.0297,0,0.9604,0,0
150.57.248.121,443,27.113.167.50,37606,,0,0,1,0,0,0,1,0,0.0594,0,0,0,0,0.9802
27.113.167.50,37606,150.57.248.121,443,,0,1,0,0,0,1,0,0.0594,0,0,0,0.9802,0,0
150.57.248.121,80,115.75.222.164,42201,,1,0,1,0,0,0,1,0,0.0594,0,0,0,0.0198,0.9802
115.75.222.164,42201,150.57.248.121,80,,1,1,0,0,0,1,0,0.0594,0,0,0.0198,0.9802,0,0
150.57.248.121,443,153.230.55.95,50761,,1,0,1,0.802,0,0,1,0,0.6436,0,0,0,0,0.9901
153.230.55.95,50761,150.57.248.121,443,,1,1,0,0,0.802,1,0,0.6436,0,0,0,0.9901,0,0
172.249.28.105,443,131.142.218.89,54260,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.142.218.89,54260,172.249.28.105,443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202.198.44.179,27756,104.120.156.140,80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
